user_id,gender,state_group,age,output,COUNT(transactions1to30days_purchase),SUM(transactions1to30days_purchase.amount),MEAN(transactions1to30days_purchase.amount),COUNT(transactions31to60days_purchase),SUM(transactions31to60days_purchase.amount),MEAN(transactions31to60days_purchase.amount),COUNT(transactions1to30days_clabeInc),SUM(transactions1to30days_clabeInc.amount),MEAN(transactions1to30days_clabeInc.amount),COUNT(transactions31to60days_clabeInc),SUM(transactions31to60days_clabeInc.amount),MEAN(transactions31to60days_clabeInc.amount),COUNT(transactions1to30days_clabeOut),SUM(transactions1to30days_clabeOut.amount),MEAN(transactions1to30days_clabeOut.amount),COUNT(transactions31to60days_clabeOut),SUM(transactions31to60days_clabeOut.amount),MEAN(transactions31to60days_clabeOut.amount),COUNT(transactions1to30days_atm),SUM(transactions1to30days_atm.amount),MEAN(transactions1to30days_atm.amount),COUNT(transactions31to60days_atm),SUM(transactions31to60days_atm.amount),MEAN(transactions31to60days_atm.amount),MEAN(balance1to30days.current_balance),MEAN(balance31to60days.current_balance),ratioCableInOut_1to30days,ratioCableInOut_31to60days,ratioBalanceClabeIn_1to30days,ratioBalanceClabeIn_31to60days,MEAN(transactionsDaily1to30days_purchase.amount),MEAN(transactionsDaily31to60days_purchase.amount),MEAN(transactionsDaily1to30days_clabeOut.amount),MEAN(transactionsDaily31to60days_clabeOut.amount),MEAN(transactionsDaily1to30days_clabeInc.amount),MEAN(transactionsDaily31to60days_clabeInc.amount),MEAN(transactionsDaily1to30days_atm.amount),MEAN(transactionsDaily31to60days_atm.amount),disbursement_date,month
81e9842a-a972-4e6f-a763-e716fffa9296,MALE,bajio,25,0,16,1621.89,101.368125,14,773.0999999999999,55.22142857142857,8,1618.0,202.25,4,714.0,178.5,2,9.0,4.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,131.40964285714287,197.76321428571427,0.25,0.0,0.0812173318029313,0.2769792917166866,109.9709090909091,45.588,4.5,0.0,220.5,178.5,0.0,0.0,2021-01-27,202101
7a81bef1-ee0a-4773-b9fe-2a8bff577ce9,MALE,central_mexico,26,1,0,0.0,0.0,2,253.0,126.5,4,3639.1,909.775,3,2405.4,801.8000000000001,4,3639.1,909.775,6,2186.4,364.4,0,0.0,0.0,0,0.0,0.0,7.178571428571429,11.507142857142858,1.0,2.0,0.0019726227442421,0.0047838791291023,0.0,126.5,973.2,291.6,973.1833333333334,801.8000000000001,0.0,0.0,2021-01-20,202101
1daec618-972d-499e-8b91-0460cead7095,FEMALE,caribbean,42,0,2,1521.91,760.9549999999999,0,0.0,0.0,10,16630.0,1663.0,8,4060.0,507.5,13,16138.0,1241.3846153846157,3,2940.0,980.0,0,0.0,0.0,0,0.0,0.0,824.6946428571429,330.7407407407408,1.3,0.375,0.0495907782836526,0.0814632366356504,760.9549999999999,0.0,1268.3242857142857,980.0,1380.8333333333333,460.0,0.0,0.0,2021-04-19,202104
79b81fd5-3418-4ae0-a281-062877defe22,MALE,central_mexico,21,0,13,3470.5999999999995,266.9692307692307,0,0.0,0.0,11,8464.0,769.4545454545455,1,2000.0,2000.0,8,5337.84,667.23,2,1069.0,534.5,0,0.0,0.0,0,0.0,0.0,608.2342857142858,211.82142857142856,0.7272727272727273,2.0,0.0718613286524439,0.1059107142857142,227.9425,0.0,748.2628571428571,534.5,651.875,2000.0,0.0,0.0,2021-03-05,202103
93dd47ad-1975-47dc-8457-c0b73215d7b6,MALE,pacific,33,0,59,4457.990000000001,75.5591525423729,48,5555.789999999998,115.74562499999996,15,5884.43,392.29533333333336,17,5557.42,326.90705882352944,4,810.0,202.5,3,403.4,134.46666666666667,0,0.0,0.0,0,0.0,0.0,519.3067857142856,383.4217857142857,0.2666666666666666,0.1764705882352941,0.0882509921461017,0.0689927674558132,66.5412,124.84863636363636,190.0,134.46666666666667,384.3678571428572,409.5241666666666,0.0,0.0,2021-02-18,202102
ae355c93-8a52-40d3-9ba2-10e22602e43f,MALE,central_mexico,24,0,1,39.34,39.34,15,1057.21,70.48066666666666,2,111.03,55.515,8,1143.6699999999998,142.95874999999998,1,37.32,37.32,4,339.9,84.975,0,0.0,0.0,0,0.0,0.0,18.31607142857144,123.97285714285712,0.5,0.5,0.164965067356313,0.1083991511037774,39.34,68.97666666666667,37.32,84.975,55.515,120.45285714285716,0.0,0.0,2021-03-05,202103
4a4208f5-349f-4777-bc98-27150a76b046,MALE,pacific,42,0,7,829.76,118.53714285714284,1,20.49,20.49,2,1553.27,776.635,0,0.0,0.0,1,315.0,315.0,0,0.0,0.0,1,317.4,317.4,0,0.0,0.0,319.34142857142854,17.682142857142853,0.5,0.0,0.2055929932152353,0.0,102.852,20.49,315.0,0.0,776.635,0.0,317.4,0.0,2021-03-19,202103
f2014187-4180-425c-89bd-0e65362e73ff,MALE,central_mexico,30,1,2,750.0,375.0,0,0.0,0.0,15,5654.0,376.9333333333333,9,4930.0,547.7777777777778,13,4629.0,356.0769230769231,10,4930.0,493.0,0,0.0,0.0,0,0.0,0.0,279.48214285714283,229.1071428571429,0.8666666666666667,1.1111111111111112,0.0494308706857344,0.0464720370906983,375.0,0.0,363.31444444444446,540.5,437.355,622.1428571428571,0.0,0.0,2021-03-05,202103
33d95c1f-a173-459b-a2e0-0bb4bd0605d9,FEMALE,golfo,36,0,5,1541.92,308.384,1,49.0,49.0,6,5791.68,965.28,2,57.0,28.5,7,3829.48,547.0685714285714,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,599.2614285714288,8.818181818181818,1.1666666666666667,0.0,0.1034693609749552,0.1547049441786284,381.305,49.0,547.0685714285714,0.0,965.28,28.5,0.0,0.0,2021-02-18,202102
e859853e-ad97-465e-8521-1878cb35a7ac,MALE,north_mexico,26,0,7,105.0,15.0,0,0.0,0.0,3,4435.27,1478.4233333333334,2,138.24,69.12,0,0.0,0.0,2,136.62,68.31,3,4296.28,1432.0933333333332,0,0.0,0.0,266.78892857142847,12.947857142857146,0.0,1.0,0.0601516770278761,0.0936621610449735,15.0,0.0,0.0,68.31,1478.4233333333334,69.12,1432.0933333333332,0.0,2021-01-25,202101
2b55ac82-2803-4943-a3f6-552667d96eaa,MALE,bajio,27,0,14,1469.9,104.99285714285712,7,1525.21,217.8871428571429,6,5160.02,860.0033333333334,9,7689.3,854.3666666666667,2,851.83,425.915,1,32.0,32.0,2,3561.48,1780.74,3,5592.219999999999,1864.073333333333,342.3742857142856,444.3839285714288,0.3333333333333333,0.1111111111111111,0.0663513485828127,0.0577925075847513,110.61,228.085,425.915,32.0,860.0033333333334,784.9499999999999,1780.74,1864.073333333333,2021-01-25,202101
c193c607-7791-416a-9ec7-cc742ea54bb6,FEMALE,central_mexico,24,0,15,1862.92,124.19466666666668,6,2468.44,411.4066666666667,3,1550.0,516.6666666666666,3,1750.0,583.3333333333334,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,176.73928571428587,632.8888888888889,0.0,0.0,0.1140253456221199,0.3616507936507936,184.40833333333333,360.23,0.0,0.0,516.6666666666666,583.3333333333334,0.0,0.0,2021-04-22,202104
2dfa69ca-7c6b-4d35-85b0-146cf50d1fe1,MALE,central_mexico,32,1,7,1082.71,154.67285714285714,1,0.0,0.0,4,1779.0,444.75,0,0.0,0.0,1,696.0,696.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,89.35464285714284,0.0,0.25,0.0,0.050227455231671,0.0,136.24200000000002,0.0,696.0,0.0,349.8333333333333,0.0,0.0,0.0,2021-03-19,202103
1255ef39-39ea-4e52-87da-38ad307136cc,MALE,north_mexico,28,0,12,558.81,46.5675,9,449.21,49.91222222222223,4,1301.0,325.25,2,169.0,84.5,1,900.0,900.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,111.4425000000001,46.46642857142856,0.25,0.0,0.0856591083781707,0.2749492814877429,41.55125,52.785,900.0,0.0,325.25,84.5,0.0,0.0,2021-02-25,202102
69bd0144-39cc-4888-a283-13706a47d745,MALE,bajio,38,0,1,275.0,275.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,325.0,325.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,116.96428571428572,0.0,0.0,0.0,0.0,0.0,275.0,0.0,325.0,0.0,0.0,0.0,0.0,0.0,2021-03-18,202103
d6b8ea90-6ad5-4a43-bbfd-3447c1f33ce5,MALE,north_mexico,26,0,3,627.0,209.0,2,160.0,80.0,4,8431.0,2107.75,4,1610.0,402.5,1,80.0,80.0,0,0.0,0.0,3,7756.360000000001,2585.4533333333334,1,1434.68,1434.68,323.3799999999998,63.092857142857135,0.25,0.0,0.0383560668959791,0.0391881100266193,209.0,80.0,80.0,0.0,2107.75,402.5,2585.4533333333334,1434.68,2021-01-27,202101
8e16086c-f0cc-47d2-86c6-fa753f53130c,FEMALE,caribbean,24,0,2,40.0,20.0,0,0.0,0.0,3,1803.0,601.0,0,0.0,0.0,2,1753.0,876.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,36.95652173913044,0.0,0.6666666666666666,0.0,0.0204972389013479,0.0,20.0,0.0,876.5,0.0,601.0,0.0,0.0,0.0,2021-03-19,202103
d72c9a6a-6ea3-46e6-97af-fb85f0db523a,MALE,north_mexico,44,0,28,12269.72,438.2042857142857,47,11004.71,234.14276595744684,9,17400.0,1933.3333333333333,9,17100.0,1900.0,9,8031.17,892.3522222222223,1,1000.0,1000.0,1,846.28,846.28,1,2046.28,2046.28,2414.787142857143,2198.7382142857136,1.0,0.1111111111111111,0.1387808702791461,0.1285811821219715,482.54533333333336,208.16899999999995,716.722857142857,1000.0,2014.2857142857144,2155.555,846.28,2046.28,2021-02-25,202102
a1f6b760-4ed1-40f9-b147-3964173ba16f,MALE,caribbean,36,0,3,1328.0,442.6666666666667,9,11698.3,1299.8111111111111,6,12550.0,2091.6666666666665,11,19588.29,1780.7536363636364,4,11216.99,2804.2475,3,7889.0,2629.6666666666665,0,0.0,0.0,0,0.0,0.0,48.635000000000005,795.1742857142859,0.6666666666666666,0.2727272727272727,0.0038752988047808,0.0405943696828199,442.6666666666667,1331.8425,2804.2475,2629.6666666666665,2099.3,1471.03625,0.0,0.0,2021-01-25,202101
0acf8af0-54ce-4cb6-87ae-d02a41a620a6,MALE,central_mexico,33,0,10,2134.45,213.445,0,0.0,0.0,22,6379.0,289.95454545454544,0,0.0,0.0,14,4110.0,293.57142857142856,0,0.0,0.0,1,129.0,129.0,0,0.0,0.0,303.675,0.0,0.6363636363636364,0.0,0.0476054240476563,0.0,216.69166666666663,0.0,285.46875,0.0,244.117,0.0,129.0,0.0,2021-03-18,202103
7aabd270-5fb7-49f3-a7ef-6e9d9259b368,MALE,bajio,36,0,6,1639.0,273.1666666666667,2,240.0,120.0,6,3058.31,509.7183333333333,6,547.99,91.33166666666666,2,1426.0,713.0,1,300.0,300.0,0,0.0,0.0,0,0.0,0.0,98.26571428571437,104.4295,0.3333333333333333,0.1666666666666666,0.0321307239245578,0.1905682585448639,273.1666666666667,120.0,713.0,300.0,512.862,90.978,0.0,0.0,2021-04-22,202104
fa3b6799-c996-4420-8808-57c77d931987,MALE,golfo,25,1,1,73.0,73.0,1,10.0,10.0,1,100.0,100.0,0,0.0,0.0,0,0.0,0.0,2,29.0,14.5,0,0.0,0.0,0,0.0,0.0,7.982857142857143,1.268571428571429,0.0,0.0,0.0798285714285714,0.0,73.0,10.0,0.0,14.5,100.0,0.0,0.0,0.0,2021-03-23,202103
69dce527-ece8-4d06-834b-533ad76b75b8,MALE,bajio,22,0,0,0.0,0.0,12,7534.5,627.875,0,0.0,0.0,7,1979.4,282.7714285714286,2,191.84,95.92,2,784.06,392.03,0,0.0,0.0,0,0.0,0.0,22.960000000000004,869.7617857142858,0.0,0.2857142857142857,0.0,0.4394067827191501,0.0,743.04875,95.92,392.03,0.0,290.7333333333333,0.0,0.0,2021-03-23,202103
13e15b31-d53a-4cf8-a7e9-4b787e36ad44,MALE,north_mexico,33,0,4,312.5,78.125,0,0.0,0.0,3,1103.0,367.6666666666667,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,771.92,771.92,0,0.0,0.0,263.84,0.0,0.0,0.0,0.2392021758839528,0.0,78.125,0.0,0.0,0.0,525.75,0.0,771.92,0.0,2021-03-03,202103
d35083af-d9f7-46bc-b0c9-eb59c7fc2978,MALE,central_mexico,28,0,17,2273.19,133.7170588235294,8,1204.2,150.525,9,15667.0,1740.7777777777778,5,770.0,154.0,10,11596.15,1159.615,1,5.0,5.0,1,130.74,130.74,0,0.0,0.0,1205.8885714285714,117.70178571428572,1.1111111111111112,0.2,0.0769699732832432,0.1528594619666048,146.69750000000002,150.525,1158.013333333333,5.0,1740.7777777777778,154.0,130.74,0.0,2021-03-02,202103
3b59a007-42c2-4fbb-8bcf-9300d90b1893,FEMALE,central_mexico,20,1,6,401.0,66.83333333333333,12,1132.88,94.40666666666668,2,6487.13,3243.565,22,25985.17999999999,1181.1445454545449,0,0.0,0.0,2,2700.0,1350.0,3,13999.76,4666.586666666667,4,14350.68,3587.67,798.3296428571429,1812.4825,0.0,0.0909090909090909,0.1230636110047344,0.0697506232398621,58.10999999999999,97.15333333333334,0.0,1350.0,3243.565,741.4750000000001,4666.586666666667,3587.67,2021-03-25,202103
bd163924-9774-471a-95ef-d20c43fc8e24,MALE,north_mexico,37,0,0,0.0,0.0,1,11.6,11.6,5,200.88,40.176,10,3320.08,332.008,8,416.96,52.12,18,3165.4,175.85555555555555,0,0.0,0.0,0,0.0,0.0,13.851428571428572,78.41428571428571,1.6,1.8,0.0689537463731012,0.0236181916442633,0.0,11.6,52.12,104.485,36.81333333333333,341.135,0.0,0.0,2021-03-23,202103
fdf5e2f3-53e3-4f3f-87d1-203bf10e30ec,MALE,bajio,29,0,1,1459.91,1459.91,0,0.0,0.0,1,1430.0,1430.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,68.75999999999993,33.86714285714284,0.0,0.0,0.048083916083916,0.0,1459.91,0.0,0.0,0.0,1430.0,0.0,0.0,0.0,2021-03-05,202103
b9ceec20-2191-42c9-ae67-d0e1072de79b,MALE,central_mexico,30,0,13,17725.6,1363.5076923076922,0,0.0,0.0,7,10089.0,1441.2857142857142,0,0.0,0.0,18,10736.0,596.4444444444445,0,0.0,0.0,2,661.48,330.74,0,0.0,0.0,2592.8653846153848,0.0,2.571428571428572,0.0,0.2569992451794414,0.0,1750.9824999999998,0.0,684.5,0.0,1878.9,0.0,330.74,0.0,2021-04-19,202104
7aaf48c9-22cc-4eb9-9ab3-690337c5b028,MALE,bajio,26,0,7,934.28,133.46857142857144,1,268.05,268.05,4,4623.280000000001,1155.8200000000002,3,2830.54,943.5133333333332,2,107.21,53.605,1,2100.0,2100.0,2,4080.5,2040.25,0,0.0,0.0,461.9428571428566,22.792916666666667,0.5,0.3333333333333333,0.0999166948882301,0.0080524976388486,143.98000000000002,268.05,53.605,2100.0,1155.8200000000002,788.385,2040.25,0.0,2021-01-20,202101
d0e8f9ee-50ad-459d-befe-1c5a6d4050ca,MALE,north_mexico,36,0,9,4130.0,458.8888888888889,3,460.56,153.52,5,4506.91,901.382,3,3000.0,1000.0,1,390.3,390.3,1,2503.0,2503.0,0,0.0,0.0,0,0.0,0.0,360.526785714286,137.85714285714286,0.2,0.3333333333333333,0.0799942279109824,0.0459523809523809,382.9375,173.14,390.3,2503.0,901.382,1100.0,0.0,0.0,2021-02-18,202102
83290ca5-87d8-4dab-811b-38fa257ea492,MALE,north_mexico,23,0,0,0.0,0.0,2,466.47,233.235,0,0.0,0.0,2,934.0,467.0,0,0.0,0.0,3,467.53,155.84333333333333,0,0.0,0.0,0,0.0,0.0,0.0,63.62607142857143,0.0,1.5,0.0,0.0681221321505047,0.0,233.235,0.0,206.515,0.0,467.0,0.0,0.0,2021-04-19,202104
4cbdf9f6-4a35-4008-a83e-75cb9417a494,MALE,north_mexico,23,0,3,1502.16,500.72,0,0.0,0.0,2,1580.0,790.0,2,500.0,250.0,0,0.0,0.0,3,264.16,88.05333333333333,0,0.0,0.0,1,235.84,235.84,70.18142857142855,28.30285714285714,0.0,1.5,0.0444186256781193,0.0566057142857142,500.72,0.0,0.0,88.05333333333333,790.0,250.0,0.0,235.84,2021-04-19,202104
20ba4afd-6913-470c-974f-377220911737,MALE,south_mexico,24,1,0,0.0,0.0,1,12.76,12.76,20,19351.5,967.5749999999998,8,10865.01,1358.12625,40,17118.25,427.95625,10,10207.72,1020.7720000000002,0,0.0,0.0,1,96.28,96.28,3940.190000000001,265.5160714285714,2.0,1.25,0.2036116063354262,0.0244377199310972,0.0,12.76,395.4655555555556,1125.965,760.7415384615384,1128.336,0.0,96.28,2021-03-03,202103
981cb765-f30c-45c3-9e21-da5a2e0a2302,MALE,north_mexico,43,1,0,0.0,0.0,2,487.69,243.845,0,0.0,0.0,1,1500.0,1500.0,0,0.0,0.0,4,1012.0,253.0,0,0.0,0.0,0,0.0,0.0,5.015714285714284,39.05642857142853,0.0,4.0,0.0,0.026037619047619,0.0,243.85,0.0,206.0,0.0,1500.0,0.0,0.0,2021-02-04,202102
0d751186-6132-47d4-8548-42897b6df160,MALE,central_mexico,27,0,4,209.65,52.4125,5,212.53,42.506,1,200.0,200.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,49.18714285714288,24.571785714285728,0.0,0.0,0.2459357142857143,0.0,40.77666666666666,42.7375,0.0,0.0,200.0,0.0,0.0,0.0,2021-04-19,202104
d0c68b3a-d64c-4e92-a2b9-20dfff420991,MALE,pacific,25,1,5,250.0,50.0,11,650.0,59.09090909090909,5,250.0,50.0,9,1100.0,122.22222222222224,0,0.0,0.0,2,450.0,225.0,0,0.0,0.0,0,0.0,0.0,14.285714285714286,57.142857142857146,0.0,0.2222222222222222,0.0571428571428571,0.0519480519480519,50.0,59.09090909090909,0.0,225.0,50.0,122.22222222222224,0.0,0.0,2021-04-12,202104
0041ca92-9815-4c3e-a0aa-d00a2e76db6c,MALE,caribbean,25,0,4,77.8,19.45,9,879.6,97.73333333333332,5,303.51,60.702,7,904.63,129.23285714285714,3,212.23,70.74333333333334,3,36.13,12.043333333333331,0,0.0,0.0,0,0.0,0.0,12.655714285714286,33.7125,0.6,0.4285714285714285,0.0416978494471822,0.0372666172910471,25.933333333333334,108.1375,53.56,12.043333333333331,46.12499999999999,129.23285714285714,0.0,0.0,2021-04-08,202104
91b13a65-53ed-4a92-849a-79d50d372810,MALE,central_mexico,49,0,3,556.38,185.46,0,0.0,0.0,5,1782.03,356.406,2,150.0,75.0,3,945.0,315.0,0,0.0,0.0,1,334.22,334.22,1,118.0,118.0,229.4189285714286,82.8,0.6,0.0,0.1287402168153334,0.5519999999999999,185.46,0.0,315.0,0.0,356.406,75.0,334.22,118.0,2021-03-05,202103
a42c93f1-61fb-4ad3-9673-8b46579d31f6,FEMALE,central_mexico,28,0,7,521.33,74.47571428571429,0,0.0,0.0,5,1587.01,317.402,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,2,1106.72,553.36,0,0.0,0.0,66.69107142857146,0.0,0.0,0.0,0.0420230946424858,0.0,61.534000000000006,0.0,0.0,0.0,348.3775,0.0,553.36,0.0,2021-03-08,202103
179fc3f3-81a1-4b3f-a986-d10d2d079a46,MALE,caribbean,39,0,9,1215.02,135.00222222222223,0,0.0,0.0,8,1800.0,225.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,261.5814285714285,0.0,0.0,0.0,0.1453230158730158,0.0,143.07625,0.0,0.0,0.0,228.57142857142856,0.0,0.0,0.0,2021-04-20,202104
f2bda5e1-3596-493c-86bb-04606fa0b63b,MALE,pacific,35,1,55,22751.0,413.6545454545454,9,5180.0,575.5555555555555,50,22574.0,451.48,9,5180.0,575.5555555555555,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,828.7892857142851,298.8235294117647,0.0,0.0,0.0367143300130364,0.0576879400408812,409.0619047619047,351.5,0.0,0.0,421.9938095238095,351.5,0.0,0.0,2021-02-17,202102
250434d7-4647-47a2-84cd-f6e62ca016d0,MALE,central_mexico,34,1,6,2267.7200000000003,377.9533333333334,1,350.0,350.0,7,2756.27,393.7528571428571,3,429.39,143.13,2,288.0,144.0,1,80.0,80.0,0,0.0,0.0,0,0.0,0.0,254.34892857142844,14.63892857142857,0.2857142857142857,0.3333333333333333,0.0922801208050838,0.0340923835474244,377.9533333333334,350.0,144.0,80.0,393.7528571428571,182.35,0.0,0.0,2020-12-14,202012
f9a3f960-98b8-47cc-9900-071b2632469a,MALE,north_mexico,33,0,2,228.0,114.0,2,228.0,114.0,1,300.0,300.0,1,200.0,200.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,80.25571428571429,85.39857142857143,0.0,0.0,0.2675190476190476,0.4269928571428572,114.0,114.0,0.0,0.0,300.0,200.0,0.0,0.0,2021-04-19,202104
468426e8-89eb-4378-995c-a6f8368f60cc,MALE,north_mexico,28,1,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3.700000000000002,3.700000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-23,202103
b96bc59b-293c-4ef3-b48e-752b4a59fb0a,MALE,golfo,34,0,21,1809.02,86.14380952380952,0,0.0,0.0,12,2769.26,230.77166666666668,0,0.0,0.0,5,766.0,153.2,0,0.0,0.0,1,430.74,430.74,0,0.0,0.0,135.84500000000006,0.0,0.4166666666666667,0.0,0.0490546210901107,0.0,73.389,0.0,153.2,0.0,221.97333333333333,0.0,430.74,0.0,2020-12-11,202012
56c68da4-1705-41ae-9853-8cc8d0ead51e,MALE,north_mexico,41,0,0,0.0,0.0,1,19.83,19.83,15,15988.89,1065.9260000000002,6,11900.0,1983.3333333333333,15,9140.96,609.3973333333334,5,10300.0,2060.0,3,7992.219999999999,2664.0733333333333,1,1530.74,1530.74,389.7099999999999,116.78928571428573,1.0,0.8333333333333334,0.0243737995570674,0.0098142256902761,0.0,19.83,516.5185714285715,2060.0,995.1357142857142,1983.3333333333333,2605.74,1530.74,2021-03-18,202103
1ae8c90d-ac6e-47a4-9702-1a170a11442d,MALE,bajio,44,0,15,8284.61,552.3073333333334,4,264.42,66.105,14,14581.65,1041.5464285714286,11,1962.72,178.42909090909092,5,3002.3,600.46,1,26.0,26.0,0,0.0,0.0,0,0.0,0.0,2091.9567857142856,194.49043478260867,0.3571428571428571,0.0909090909090909,0.1434650252690392,0.0990922978227198,630.2136363636363,63.05666666666667,600.46,26.0,1145.056,233.8925,0.0,0.0,2021-01-26,202101
780b305e-479f-48f1-a01a-66da5e653933,MALE,south_mexico,47,0,9,688.89,76.54333333333334,9,713.85,79.31666666666666,3,1800.0,600.0,2,2100.0,1050.0,2,700.0,350.0,2,900.0,450.0,0,0.0,0.0,0,0.0,0.0,206.2525,217.6267857142857,0.6666666666666666,1.0,0.1145847222222222,0.1036318027210884,66.95714285714286,62.66857142857143,350.0,450.0,600.0,1050.0,0.0,0.0,2021-02-18,202102
8ff9d815-8651-46f6-a33c-5dd3779f4913,MALE,bajio,31,1,1,22.5,22.5,8,514.26,64.2825,0,0.0,0.0,2,1000.0,500.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,485.84,485.84,3.149285714285715,38.73428571428572,0.0,0.0,0.0,0.0387342857142857,22.5,45.77,0.0,0.0,0.0,500.0,0.0,485.84,2021-04-19,202104
1ad91f27-3b3c-4dc1-a69d-ab8cbfd76583,MALE,central_mexico,29,1,6,353.7,58.95,0,0.0,0.0,6,1851.0,308.5,0,0.0,0.0,6,1497.0,249.5,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,342.1321428571426,0.0,1.0,0.0,0.1848363818785211,0.0,58.95,0.0,265.1,0.0,345.1,0.0,0.0,0.0,2021-02-17,202102
33960625-0bd0-4b77-a984-b552c141019d,MALE,south_mexico,45,0,9,947.75,105.30555555555556,0,0.0,0.0,6,2000.0,333.3333333333333,0,0.0,0.0,2,2600.0,1300.0,0,0.0,0.0,1,230.74,230.74,0,0.0,0.0,512.6382142857143,0.0,0.3333333333333333,0.0,0.2563191071428571,0.0,85.06333333333333,0.0,1300.0,0.0,333.3333333333333,0.0,230.74,0.0,2021-02-18,202102
3b90dd2b-475a-4fb9-85e2-e33f4ff57101,MALE,central_mexico,20,0,11,1311.98,119.27090909090909,6,147.1,24.516666666666666,6,7145.0,1190.8333333333333,3,770.0,256.6666666666667,7,2260.0,322.85714285714283,1,150.0,150.0,2,2570.64,1285.32,1,184.8,184.8,872.2257142857143,59.85214285714282,1.1666666666666667,0.3333333333333333,0.1220749775067479,0.077730055658627,136.06,18.755,342.75,150.0,1163.0,256.6666666666667,1285.32,184.8,2021-03-30,202103
ca657e3c-33fd-4d2c-a1e2-a9cab5231735,MALE,central_mexico,44,0,10,6014.6,601.46,2,665.0,332.5,10,13221.25,1322.125,8,5715.0,714.375,3,2302.42,767.4733333333334,7,5079.0,725.5714285714286,0,0.0,0.0,0,0.0,0.0,1726.3621428571428,186.1953571428572,0.3,0.875,0.1305748051702481,0.0325801149856268,527.9428571428572,332.5,767.4733333333334,754.8333333333334,1444.3757142857144,1007.1875,0.0,0.0,2021-02-18,202102
46d16116-6628-43cd-8364-c0b2d15db1e9,MALE,caribbean,24,0,1,174.97,174.97,0,0.0,0.0,4,1060.0,265.0,5,4700.0,940.0,2,144.0,72.0,2,950.0,475.0,0,0.0,0.0,0,0.0,0.0,392.59892857142864,201.0385714285713,0.5,0.4,0.3703763477088949,0.0427741641337385,174.97,0.0,72.0,475.0,265.0,800.0,0.0,0.0,2021-04-05,202104
9c8e81d7-3500-4f3e-aae4-1da907c7466d,FEMALE,north_mexico,24,0,1,680.0,680.0,0,0.0,0.0,8,4458.65,557.33125,0,0.0,0.0,2,3643.85,1821.925,0,0.0,0.0,1,134.8,134.8,0,0.0,0.0,527.5553571428571,0.0,0.25,0.0,0.1183217694016927,0.0,680.0,0.0,1821.925,0.0,495.9614285714286,0.0,134.8,0.0,2021-03-08,202103
44dd5b47-13c3-4ff2-951a-6ae8ba1e2e5e,MALE,central_mexico,40,1,1,6.96,6.96,4,272.52,68.13,2,4497.0,2248.5,7,2453.0,350.42857142857144,2,3377.0,1688.5,5,2233.0,446.6,2,1284.8,642.4,0,0.0,0.0,58.675714285714285,37.67428571428572,1.0,0.7142857142857143,0.0130477461164585,0.0153584532059868,6.96,68.13,1688.5,304.5,2248.5,192.734,642.4,0.0,2021-02-19,202102
2b4e3c3d-ccf9-4484-baab-182ead8eb44e,MALE,central_mexico,31,1,80,23283.45,291.04312500000003,0,0.0,0.0,28,53760.0,1920.0,0,0.0,0.0,10,18727.0,1872.7,0,0.0,0.0,8,9464.48,1183.06,0,0.0,0.0,2558.5803571428564,0.0,0.3571428571428571,0.0,0.0475926405718537,0.0,225.62,0.0,1981.1666666666667,0.0,2153.5714285714284,0.0,1183.06,0.0,2021-02-18,202102
6a81f46e-d9ce-4a64-b6d6-cb4f0cae6e32,MALE,caribbean,21,0,14,1135.99,81.14214285714286,6,179.0,29.83333333333333,5,6631.0,1326.2,4,655.0,163.75,3,5110.0,1703.3333333333333,2,416.0,208.0,0,0.0,0.0,0,0.0,0.0,137.96750000000006,124.38095238095238,0.6,0.5,0.0208064394510631,0.1898945837877135,51.31818181818182,33.8,1703.3333333333333,208.0,1326.2,163.75,0.0,0.0,2021-04-23,202104
